Operator,School,Total Students,Capacity,2016 Caps
BPS,Global Experience Magnet School,218,225,218
BPS,Wintonbury Early Childhood Magnet,323,325,322
EHPS,Connecticut IB Academy,197,208,192
HPS,Betances Early Reading Lab,295,320,279
HPS,Betances STEM Magnet,375,425,397
HPS,Brealcthrough Il,272,330,282
HPS,Breakthrough Magnet,360,370,355
HPS,Capital Community College Magnet Academy,56,120,56
HPS,Capital Preparatory Magnet Academy,554,690,630
HPS,Classical Magnet School,560,707,663
HPS,Environmental Sciences @ Mary M. Hooker,611,660,613
HPS,Great Path Academy,272,280,268
HPS,Hartford Magnet Trinity College Academy,1024,1110,1023
HPS,Hartford Prekindergarten Magnet,157,160,143
HPS,Journalism/Media Magnet,190,,297
HPS,Montessori Magnet at Annie Fisher,336,355,340
HPS,Montessori Magnet at Moylan,304,305,315
HPS,Noah Webster Micro-Society Magnet,631,680,660
HPS,Pathways Academy of Technology and Design,421,440,419
HPS,R.J. Kinsella Magnet/Performing Arts,913,1000,910
HPS,Sport and Medical Sciences Academy,709,712,707
HPS,STEM Magnet at Annie Fisher,367,366,367
HPS,University High School of Science and Engineering,431,400,432
CREC,Academy of Aerospace and Engineering,733,750,702
CREC,Academy of Aerospace and Engineering Elementary,389,406,403
CREC,CREC Ana Grace Academy of the Arts Elementary,405,450,414
CREC,Discovery Academy,484,516,465
CREC,GHAA [Full-Day],469,440,440
CREC,GHAA [Half-Day],242,,
CREC,GHAA/Middle,327,330,337
CREC,GHAMAS [Half-Day],43,,
CREC,Glastonbury-East Hartford Magnet,452,456,451
CREC,International Magnet School for Global Citizenship,470,496,467
CREC,Medical Professions & Teacher Preparation Academy (Science & Innovation),574,736,517
CREC,MLC Magnet for Global and International Studies,688,740,726
CREC,Montessori Magnet School (CREC.),349,360,354
CREC,Museum Academy,469,494,468
CREC,Public Safety Academy,474,700,455
CREC,Reggio Magnet School of the Arts,437,516,455
CREC,Two Rivers Magnet High School,408,,399
CREC,Two Rivers Magnet Middle School,658,660,654
CREC,University of Hartford Magnet School,455,476,457
Goodwin,Connecticut River Academy,454,528,432
Goodwin,Early Childhood Magnet (Riverside Magnet),394,440,420
